ImageX	ImageY	BModeResponse	DopplerResponse	DopplerCentroidDistance	frame
340.517090	53.452431	316.489990	6703.750000	144.000000	19;
401.573425	222.148895	4771.399902	6703.750000	18496.000000	19;
401.573425	222.148895	4771.399902	6703.750000	18496.000000	19;
401.573425	222.148895	4771.399902	6703.750000	18496.000000	19;
401.573425	222.148895	4771.399902	6703.750000	18496.000000	19;
401.573425	222.148895	4771.399902	6703.750000	18496.000000	19;
401.573425	222.148895	4771.399902	6703.750000	18496.000000	19;
401.573425	222.148895	4771.399902	6703.750000	18496.000000	19;
301.046509	89.477600	70.309998	6703.750000	1250.000000	19;
340.857239	53.304909	302.320007	5895.450195	121.000000	20;
431.381866	217.694107	3241.399902	5895.450195	18665.000000	20;
431.381866	217.694107	3241.399902	5895.450195	18665.000000	20;
431.381866	217.694107	3241.399902	5895.450195	18665.000000	20;
431.381866	217.694107	3241.399902	5895.450195	18665.000000	20;
431.381866	217.694107	3241.399902	5895.450195	18665.000000	20;
301.306610	89.941292	94.190002	5895.450195	1165.000000	20;
344.056274	49.475094	190.509995	6457.069824	529.000000	21;
383.611755	224.703812	5507.540039	6457.069824	17424.000000	21;
383.611755	224.703812	5507.540039	6457.069824	17424.000000	21;
383.611755	224.703812	5507.540039	6457.069824	17424.000000	21;
383.611755	224.703812	5507.540039	6457.069824	17424.000000	21;
383.611755	224.703812	5507.540039	6457.069824	17424.000000	21;
383.611755	224.703812	5507.540039	6457.069824	17424.000000	21;
383.611755	224.703812	5507.540039	6457.069824	17424.000000	21;
383.611755	224.703812	5507.540039	6457.069824	17424.000000	21;
383.611755	224.703812	5507.540039	6457.069824	17424.000000	21;
300.997253	88.998283	29.110001	6457.069824	1513.000000	21;
341.042175	48.897251	355.329987	5679.509766	625.000000	22;
431.603271	216.843643	2833.149902	5679.509766	16785.000000	22;
431.603271	216.843643	2833.149902	5679.509766	16785.000000	22;
431.603271	216.843643	2833.149902	5679.509766	16785.000000	22;
431.603271	216.843643	2833.149902	5679.509766	16785.000000	22;
431.603271	216.843643	2833.149902	5679.509766	16785.000000	22;
265.402008	156.314255	127.510002	5679.509766	10132.000000	22;
320.333496	85.514648	240.669998	6059.379883	208.000000	23;
346.496765	48.946045	249.460007	6059.379883	576.000000	23;
436.815491	217.719864	2453.199951	6059.379883	18130.000000	23;
436.815491	217.719864	2453.199951	6059.379883	18130.000000	23;
436.815491	217.719864	2453.199951	6059.379883	18130.000000	23;
319.247925	85.520767	273.230011	6631.339844	197.000000	24;
369.025085	228.806107	6821.169922	6631.339844	15376.000000	24;
369.025085	228.806107	6821.169922	6631.339844	15376.000000	24;
369.025085	228.806107	6821.169922	6631.339844	15376.000000	24;
369.025085	228.806107	6821.169922	6631.339844	15376.000000	24;
369.025085	228.806107	6821.169922	6631.339844	15376.000000	24;
369.025085	228.806107	6821.169922	6631.339844	15376.000000	24;
369.025085	228.806107	6821.169922	6631.339844	15376.000000	24;
369.025085	228.806107	6821.169922	6631.339844	15376.000000	24;
369.025085	228.806107	6821.169922	6631.339844	15376.000000	24;
352.516693	48.439117	281.040009	6631.339844	1444.000000	24;
317.577881	86.023270	435.769989	7612.799805	256.000000	25;
365.865936	230.193832	8424.490234	7612.799805	15625.000000	25;
365.865936	230.193832	8424.490234	7612.799805	15625.000000	25;
365.865936	230.193832	8424.490234	7612.799805	15625.000000	25;
365.865936	230.193832	8424.490234	7612.799805	15625.000000	25;
365.865936	230.193832	8424.490234	7612.799805	15625.000000	25;
365.865936	230.193832	8424.490234	7612.799805	15625.000000	25;
365.865936	230.193832	8424.490234	7612.799805	15625.000000	25;
365.865936	230.193832	8424.490234	7612.799805	15625.000000	25;
365.865936	230.193832	8424.490234	7612.799805	15625.000000	25;
358.940338	48.416168	289.570007	7612.799805	1369.000000	25;
311.702850	86.536568	577.450012	6671.529785	324.000000	26;
357.208710	48.463104	280.109985	6671.529785	1444.000000	26;
442.292969	221.023392	2691.939941	6671.529785	16776.000000	26;
442.292969	221.023392	2691.939941	6671.529785	16776.000000	26;
442.292969	221.023392	2691.939941	6671.529785	16776.000000	26;
311.814880	86.571487	603.830017	6543.979980	365.000000	27;
390.481110	227.047699	4556.339844	6543.979980	15129.000000	27;
390.481110	227.047699	4556.339844	6543.979980	15129.000000	27;
390.481110	227.047699	4556.339844	6543.979980	15129.000000	27;
390.481110	227.047699	4556.339844	6543.979980	15129.000000	27;
390.481110	227.047699	4556.339844	6543.979980	15129.000000	27;
357.184448	48.454079	261.320007	6543.979980	1681.000000	27;
314.499786	86.503410	607.969971	6417.479980	256.000000	28;
372.315308	228.002502	5034.979980	6417.479980	15376.000000	28;
372.315308	228.002502	5034.979980	6417.479980	15376.000000	28;
372.315308	228.002502	5034.979980	6417.479980	15376.000000	28;
372.315308	228.002502	5034.979980	6417.479980	15376.000000	28;
372.315308	228.002502	5034.979980	6417.479980	15376.000000	28;
372.315308	228.002502	5034.979980	6417.479980	15376.000000	28;
372.315308	228.002502	5034.979980	6417.479980	15376.000000	28;
360.560608	47.982769	247.250000	6417.479980	1521.000000	28;
306.871460	87.008148	496.929993	6340.680176	484.000000	29;
383.516144	226.194061	4184.209961	6340.680176	15625.000000	29;
383.516144	226.194061	4184.209961	6340.680176	15625.000000	29;
383.516144	226.194061	4184.209961	6340.680176	15625.000000	29;
383.516144	226.194061	4184.209961	6340.680176	15625.000000	29;
383.516144	226.194061	4184.209961	6340.680176	15625.000000	29;
354.082428	48.440624	211.199997	6340.680176	1444.000000	29;
302.350037	86.645599	843.190002	5808.020020	529.000000	30;
353.215607	48.064121	257.170013	5808.020020	1600.000000	30;
437.004303	218.770004	1951.160034	5808.020020	16218.000000	30;
437.004303	218.770004	1951.160034	5808.020020	16218.000000	30;
437.004303	218.770004	1951.160034	5808.020020	16218.000000	30;
307.684753	86.044525	520.590027	7055.959961	409.000000	31;
352.655579	48.070366	340.359985	7055.959961	1764.000000	31;
418.359802	220.390320	1234.319946	7055.959961	16532.000000	31;
418.359802	220.390320	1234.319946	7055.959961	16532.000000	31;
418.359802	220.390320	1234.319946	7055.959961	16532.000000	31;
275.601318	87.819473	1096.250000	5420.580078	900.000000	32;
275.601318	87.819473	1096.250000	5420.580078	900.000000	32;
275.601318	87.819473	1096.250000	5420.580078	900.000000	32;
336.915070	48.849911	340.660004	5420.580078	1296.000000	32;
393.415070	219.525330	1213.839966	5420.580078	16658.000000	32;
393.415070	219.525330	1213.839966	5420.580078	16658.000000	32;
393.415070	219.525330	1213.839966	5420.580078	16658.000000	32;
265.143799	89.257576	1331.040039	4473.200195	841.000000	33;
265.143799	89.257576	1331.040039	4473.200195	841.000000	33;
265.143799	89.257576	1331.040039	4473.200195	841.000000	33;
332.206573	48.409542	407.429993	4473.200195	1089.000000	33;
397.161102	215.659393	379.649994	4473.200195	18085.000000	33;
278.975311	87.866402	943.969971	6960.009766	625.000000	34;
335.311066	48.950661	357.320007	6960.009766	1369.000000	34;
397.103577	220.378342	839.830017	6960.009766	17729.000000	34;
280.263519	88.832275	906.659973	8985.250000	890.000000	35;
334.701965	50.003536	359.299988	8985.250000	625.000000	35;
400.591003	222.811218	521.190002	8985.250000	22100.000000	35;
278.897247	88.480553	794.479980	7251.899902	793.000000	36;
331.923218	50.015499	363.230011	7251.899902	841.000000	36;
395.454468	223.310089	601.090027	7251.899902	20800.000000	36;
270.433258	87.056892	808.059998	4781.299805	576.000000	37;
326.906982	48.949585	352.079987	4781.299805	1156.000000	37;
391.192596	220.060089	514.440002	4781.299805	19277.000000	37;
254.240677	90.817467	1579.479980	4725.939941	1537.000000	38;
254.240677	90.817467	1579.479980	4725.939941	1537.000000	38;
254.240677	90.817467	1579.479980	4725.939941	1537.000000	38;
326.074249	49.983997	379.910004	4725.939941	784.000000	38;
461.886047	117.923843	493.320007	4725.939941	14314.000000	38;
254.400833	91.757408	1432.160034	7455.669922	1762.000000	39;
254.400833	91.757408	1432.160034	7455.669922	1762.000000	39;
254.400833	91.757408	1432.160034	7455.669922	1762.000000	39;
331.583740	50.899426	351.480011	7455.669922	529.000000	39;
458.148529	118.122917	488.450012	7455.669922	13913.000000	39;
247.343323	93.098038	1477.609985	7717.939941	2210.000000	40;
247.343323	93.098038	1477.609985	7717.939941	2210.000000	40;
247.343323	93.098038	1477.609985	7717.939941	2210.000000	40;
331.867432	51.011734	370.660004	7717.939941	1024.000000	40;
450.224518	118.465996	402.299988	7717.939941	11866.000000	40;
329.959656	51.940075	368.619995	5707.029785	1156.000000	41;
232.824036	92.525093	1092.150024	5707.029785	3844.000000	41;
262.458282	43.453693	169.630005	5707.029785	4450.000000	41;
328.644379	51.964199	410.899994	6302.709961	1089.000000	42;
225.831909	93.462265	980.609985	6302.709961	4624.000000	42;
334.448730	62.999260	54.110001	6302.709961	593.000000	42;
326.622040	52.431595	478.250000	5255.959961	1936.000000	43;
326.402649	63.464573	144.240005	5255.959961	1156.000000	43;
212.916107	94.377098	779.609985	5255.959961	7056.000000	43;
328.205658	51.409264	472.019989	4845.509766	1225.000000	44;
222.528244	90.917778	274.739990	4845.509766	8100.000000	44;
317.508972	62.491726	14.500000	4845.509766	692.000000	44;
328.169067	51.339249	429.269989	4594.709961	1600.000000	45;
366.980988	10.503036	293.100006	4594.709961	7208.000000	45;
298.634949	241.848969	534.150024	4594.709961	20458.000000	45;
327.989746	50.905788	363.760010	3798.540039	1521.000000	46;
226.841019	87.372543	810.760010	3798.540039	5476.000000	46;
365.522858	10.499590	268.559998	3798.540039	7076.000000	46;
326.678436	51.324547	410.079987	3958.110107	1444.000000	47;
225.986862	86.906013	832.049988	3958.110107	5625.000000	47;
251.438370	39.991280	95.169998	3958.110107	6697.000000	47;
326.603180	51.307446	433.250000	4167.390137	2116.000000	48;
349.447968	71.004654	62.279999	4167.390137	1040.000000	48;
220.162094	87.751312	341.959991	4167.390137	9280.000000	48;
326.643402	51.402016	414.760010	4112.299805	1681.000000	49;
290.574860	241.210373	816.799988	4112.299805	19890.000000	49;
219.330917	86.874603	268.589996	4112.299805	9050.000000	49;
325.572296	51.299606	374.359985	2776.840088	1296.000000	50;
399.665985	110.230118	318.579987	2776.840088	4069.000000	50;
294.502411	82.974823	33.360001	2776.840088	877.000000	50;
325.743195	50.881149	299.200012	2494.350098	1089.000000	51;
399.868408	110.028664	435.709991	2494.350098	4680.000000	51;
293.010101	82.508354	28.740000	2494.350098	685.000000	51;
326.880829	50.901554	277.720001	1966.150024	1296.000000	52;
396.402832	109.086807	349.640015	1966.150024	4421.000000	52;
290.001282	83.003830	39.180000	1966.150024	866.000000	52;
326.274963	51.467052	205.779999	1705.760010	841.000000	53;
396.691559	108.530472	226.419998	1705.760010	5668.000000	53;
242.626846	102.987411	115.180000	1705.760010	4717.000000	53;
389.927582	106.027489	383.429993	2427.790039	3844.000000	54;
325.001373	52.473091	201.990005	2427.790039	2116.000000	54;
351.744629	154.490814	133.839996	2427.790039	3280.000000	54;
395.147797	105.673325	887.159973	2337.510010	3136.000000	55;
320.852081	52.975502	330.239990	2337.510010	2025.000000	55;
348.264557	155.046143	211.110001	2337.510010	3065.000000	55;
390.960449	102.124512	1256.540039	2770.010010	2809.000000	56;
318.109863	53.993057	315.519989	2770.010010	1849.000000	56;
314.981598	65.485275	104.910004	2770.010010	1024.000000	56;
376.726898	99.291939	923.590027	2736.850098	2116.000000	57;
314.764618	54.964653	294.779999	2736.850098	2025.000000	57;
299.072662	67.005852	78.589996	2736.850098	1181.000000	57;
372.045868	99.291489	1118.540039	2354.219971	1469.000000	58;
315.044769	55.402264	368.290009	2354.219971	2704.000000	58;
301.299408	66.999802	200.360001	2354.219971	1681.000000	58;
369.570618	98.607277	1066.910034	2471.229980	1450.000000	59;
313.687683	56.296902	476.519989	2471.229980	2916.000000	59;
298.000183	67.013832	161.250000	2471.229980	2034.000000	59;
363.124756	97.218651	577.270020	2313.290039	1492.000000	60;
251.664536	117.060921	374.760010	2313.290039	1444.000000	60;
310.967133	56.904682	470.209991	2313.290039	3136.000000	60;
356.458801	97.174919	699.869995	2172.080078	725.000000	61;
302.305176	58.394444	767.539978	2172.080078	2500.000000	61;
231.345886	119.432251	125.389999	2172.080078	5209.000000	61;
316.620422	59.450779	201.229996	1703.770020	9.000000	62;
248.167664	29.423765	266.019989	1703.770020	3490.000000	62;
366.415558	97.982643	92.739998	1703.770020	3140.000000	62;
316.699432	59.451225	195.600006	1481.530029	144.000000	63;
240.985199	29.447639	375.190002	1481.530029	4365.000000	63;
365.940430	97.975601	73.360001	1481.530029	2738.000000	63;
319.922058	59.473095	197.169998	1923.130005	100.000000	64;
240.526505	29.910473	373.410004	1923.130005	5365.000000	64;
194.234070	124.435158	270.269989	1923.130005	14922.000000	64;
338.487396	86.977898	126.690002	2936.580078	72.000000	65;
322.896606	60.025135	256.209991	2936.580078	256.000000	65;
364.062317	98.420380	130.619995	2936.580078	1285.000000	65;
336.923462	87.007301	162.949997	3323.639893	41.000000	66;
362.071564	98.486176	211.960007	3323.639893	738.000000	66;
322.021118	60.454964	183.289993	3323.639893	961.000000	66;
320.883057	60.928436	229.449997	2555.929932	121.000000	67;
358.615417	98.094032	379.440002	2555.929932	841.000000	67;
295.510315	90.481842	98.019997	2555.929932	725.000000	67;
377.885559	122.933517	428.660004	2297.520020	1277.000000	68;
320.336243	60.533691	317.899994	2297.520020	1936.000000	68;
240.500153	55.922745	949.200012	2297.520020	6121.000000	68;
372.431885	122.580795	297.679993	1719.719971	1082.000000	69;
319.508423	59.884850	340.160004	1719.719971	2025.000000	69;
347.305817	68.500450	78.349998	1719.719971	1538.000000	69;
324.707458	63.531776	1174.099976	2343.560059	1444.000000	70;
374.870056	127.403343	559.030029	2343.560059	697.000000	70;
260.376617	83.937935	299.040009	2343.560059	4328.000000	70;
324.382416	63.323807	1126.790039	3919.659912	1681.000000	71;
436.143768	129.091492	490.720001	3919.659912	5353.000000	71;
383.463959	133.495544	120.269997	3919.659912	1620.000000	71;
323.784027	58.486565	411.559998	4352.080078	2209.000000	72;
302.464233	229.213226	1991.699951	4352.080078	12996.000000	72;
302.464233	229.213226	1991.699951	4352.080078	12996.000000	72;
302.464233	229.213226	1991.699951	4352.080078	12996.000000	72;
302.464233	229.213226	1991.699951	4352.080078	12996.000000	72;
302.464233	229.213226	1991.699951	4352.080078	12996.000000	72;
438.983887	163.617477	894.390015	4352.080078	7162.000000	72;
440.458496	140.019592	68.900002	10.200000	64.000000	80;
322.970062	137.521057	9.020000	11.530000	1226.000000	85;
390.928345	148.533676	23.309999	9.990000	1205.000000	87;
347.516144	111.500290	17.030001	635.419983	34.000000	88;
386.927612	147.453674	379.209991	635.419983	1301.000000	88;
346.252075	111.058968	48.160000	741.590027	16.000000	89;
385.593109	147.910660	414.570007	741.590027	1354.000000	89;
348.867249	168.911240	104.330002	741.590027	2402.000000	89;
377.726837	147.371613	183.070007	668.010010	2113.000000	90;
301.597260	130.022766	68.529999	668.010010	808.000000	90;
311.945038	104.016907	28.389999	668.010010	349.000000	90;
314.750244	103.992355	53.650002	862.419983	436.000000	91;
301.001556	129.992294	76.610001	862.419983	1250.000000	91;
368.001953	123.436378	35.680000	862.419983	584.000000	91;
301.297760	166.328033	867.489990	1058.890015	2025.000000	92;
301.297760	166.328033	867.489990	1058.890015	2025.000000	92;
301.297760	166.328033	867.489990	1058.890015	2025.000000	92;
368.844543	123.951622	54.360001	1058.890015	425.000000	92;
246.596527	81.342133	505.480011	1058.890015	6760.000000	92;
311.262054	165.029770	799.190002	1898.599976	1521.000000	93;
311.262054	165.029770	799.190002	1898.599976	1521.000000	93;
311.262054	165.029770	799.190002	1898.599976	1521.000000	93;
436.627991	217.578400	830.549988	1898.599976	9461.000000	93;
436.627991	217.578400	830.549988	1898.599976	9461.000000	93;
436.627991	217.578400	830.549988	1898.599976	9461.000000	93;
243.565643	81.356941	553.590027	1898.599976	7685.000000	93;
356.031677	225.201019	3259.899902	2674.830078	10816.000000	94;
356.031677	225.201019	3259.899902	2674.830078	10816.000000	94;
356.031677	225.201019	3259.899902	2674.830078	10816.000000	94;
356.031677	225.201019	3259.899902	2674.830078	10816.000000	94;
356.031677	225.201019	3259.899902	2674.830078	10816.000000	94;
356.031677	225.201019	3259.899902	2674.830078	10816.000000	94;
356.031677	225.201019	3259.899902	2674.830078	10816.000000	94;
289.004639	169.500534	27.990000	2674.830078	6052.000000	94;
300.090424	230.048447	2693.149902	3097.090088	15376.000000	95;
300.090424	230.048447	2693.149902	3097.090088	15376.000000	95;
300.090424	230.048447	2693.149902	3097.090088	15376.000000	95;
300.090424	230.048447	2693.149902	3097.090088	15376.000000	95;
300.090424	230.048447	2693.149902	3097.090088	15376.000000	95;
340.057190	160.543503	106.309998	3097.090088	3600.000000	95;
444.968262	218.555496	349.540009	3097.090088	19853.000000	95;
448.811737	218.636917	1084.079956	3973.820068	14932.000000	96;
448.811737	218.636917	1084.079956	3973.820068	14932.000000	96;
448.811737	218.636917	1084.079956	3973.820068	14932.000000	96;
339.043640	160.667969	234.380005	3973.820068	3285.000000	96;
389.116608	149.573425	90.910004	3973.820068	2938.000000	96;
296.415558	230.997513	2534.479980	4533.229980	14884.000000	97;
296.415558	230.997513	2534.479980	4533.229980	14884.000000	97;
296.415558	230.997513	2534.479980	4533.229980	14884.000000	97;
296.415558	230.997513	2534.479980	4533.229980	14884.000000	97;
296.415558	230.997513	2534.479980	4533.229980	14884.000000	97;
345.864685	56.469795	151.130005	4533.229980	1849.000000	97;
341.128754	160.543076	121.860001	4533.229980	3253.000000	97;
345.319824	56.931454	221.020004	4708.189941	1369.000000	98;
349.936462	226.092178	796.559998	4708.189941	15876.000000	98;
349.936462	226.092178	796.559998	4708.189941	15876.000000	98;
349.936462	226.092178	796.559998	4708.189941	15876.000000	98;
284.357147	176.482880	267.170013	4708.189941	8845.000000	98;
345.270386	56.943123	243.330002	5029.509766	1849.000000	99;
